picID,weight
1,20kg
2,20kg
3,20kg
4,20kg
5,20kg
6,20kg
7,20kg
8,20kg
9,20kg
10,20kg
11,20kg
12,20kg
13,20kg
14,20kg
15,20kg
16,20kg
17,20kg
18,20kg
19,20kg
20,20kg
21,20kg
22,20kg
23,20kg
24,20kg
25,20kg
26,20kg
27,20kg
28,20kg
29,20kg
30,20kg
31,20kg
32,20kg
33,20kg
34,20kg
35,20kg
36,20kg
37,20kg
38,20kg
39,20kg
40,20kg
41,20kg
42,20kg
43,20kg
44,20kg
45,20kg
46,20kg
47,20kg
48,20kg
49,20kg
50,20kg
51,20kg
52,20kg
53,20kg
54,20kg
55,20kg
56,20kg
57,20kg
58,20kg
59,20kg
60,20kg
61,20kg
62,20kg
63,20kg
64,20kg
65,20kg
66,20kg
67,20kg
68,20kg
69,20kg
70,20kg
71,20kg
72,20kg
73,20kg
74,20kg
75,20kg
76,20kg
77,20kg
78,20kg
79,20kg
80,20kg
81,20kg
82,20kg
83,20kg
84,20kg
85,20kg
86,20kg
87,20kg
88,40kg
89,40kg
90,40kg
91,40kg
92,40kg
93,40kg
94,40kg
95,40kg
96,40kg
97,40kg
